Terminales,Profundidad,Dato_Enviado,Dato_Recibido,Tiempo_Envio,Tiempo_Recibido,Term_Envio,Term_Recibido,Latencia
19, 21, caac058, caac058, 255, 875, 7, 12, 620
19, 21, c5c7ed3, c5c7ed3, 185, 1235, 8, 12, 1050
19, 21, 88066b3, 88066b3, 385, 1595, 9, 8, 1210
19, 21, 12bcd851, 12bcd851, 715, 1955, 10, 18, 1240
19, 21, 13b8c43, 13b8c43, 495, 2315, 11, 1, 1820
19, 21, 2d1250d, 2d1250d, 345, 2675, 12, 2, 2330
19, 21, 749c94e, 749c94e, 965, 3035, 13, 7, 2070
19, 21, 677442f, 677442f, 35, 3395, 14, 6, 3360
19, 21, 42ec9d, 42ec9d, 125, 3755, 15, 0, 3630
19, 21, 9508422, 9508422, 525, 4115, 16, 9, 3590
19, 21, 7c3cb70, 7c3cb70, 545, 4475, 17, 7, 3930
19, 21, 2c588a0, 2c588a0, 3625, 4835, 18, 2, 1210
19, 21, 7d13392, 7d13392, 1165, 5195, 0, 7, 4030
19, 21, b4bb5e9, b4bb5e9, 2025, 5555, 1, 11, 3530
19, 21, 10f51601, 10f51601, 1535, 5915, 2, 16, 4380
19, 21, 49b3d96, 49b3d96, 1415, 6275, 3, 4, 4860
19, 21, 10c60e05, 10c60e05, 805, 6635, 4, 16, 5830
19, 21, d46f158, d46f158, 985, 6995, 5, 13, 6010
19, 21, 7464a63, 7464a63, 1775, 7355, 6, 7, 5580
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 0, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 1, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 2, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 3, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 4, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 5, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 6, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 8, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 9, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 10, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 11, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 12, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 13, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 14, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 15, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 16, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 17, 5830
19, 21, ffda0822, ffda0822, 1885, 7715, 7, 18, 5830
19, 21, 3ad8d7b, 3ad8d7b, 455, 8075, 8, 3, 7620
19, 21, 6e7de9a, 6e7de9a, 1075, 8435, 9, 6, 7360
19, 21, 51930af, 51930af, 3045, 8795, 10, 5, 5750
19, 21, a3a831d, a3a831d, 865, 9155, 11, 10, 8290
19, 21, f407306, f407306, 705, 9515, 12, 15, 8810
19, 21, 1405730, 1405730, 1125, 9875, 13, 1, 8750
19, 21, b824029, b824029, 1055, 10235, 14, 11, 9180
19, 21, 83e576, 83e576, 3065, 10595, 15, 0, 7530
19, 21, afada84, afada84, 1745, 10955, 16, 10, 9210
19, 21, 45ca95c, 45ca95c, 645, 11315, 17, 4, 10670
19, 21, 6d8b112, 6d8b112, 5995, 11675, 18, 6, 5680
19, 21, d9a3ef9, d9a3ef9, 3335, 12035, 0, 13, 8700
19, 21, 3a4dd98, 3a4dd98, 3155, 12395, 1, 3, 9240
19, 21, 3cdfe37, 3cdfe37, 1685, 12755, 2, 3, 11070
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 0, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 1, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 2, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 4, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 5, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 6, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 7, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 8, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 9, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 10, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 11, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 12, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 13, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 14, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 15, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 16, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 17, 10860
19, 21, ff3b7b93, ff3b7b93, 2255, 13115, 3, 18, 10860
19, 21, 16f2e81, 16f2e81, 4635, 13475, 4, 1, 8840
19, 21, 1211100, 1211100, 1335, 13835, 5, 1, 12500
19, 21, e0e42aa, e0e42aa, 4225, 14195, 6, 14, 9970
19, 21, b4e5dc2, b4e5dc2, 1915, 14555, 7, 11, 12640
19, 21, e5a2d44, e5a2d44, 885, 14915, 8, 14, 14030
19, 21, 18f7f5, 18f7f5, 1225, 15275, 9, 0, 14050
19, 21, 5f4de4b, 5f4de4b, 3465, 15635, 10, 5, 12170
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 0, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 1, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 2, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 3, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 4, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 5, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 6, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 7, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 8, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 9, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 10, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 12, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 13, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 14, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 15, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 16, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 17, 14560
19, 21, fff0c9c7, fff0c9c7, 1435, 15995, 11, 18, 14560
19, 21, 115758d2, 115758d2, 3975, 16355, 12, 17, 12380
19, 21, f319ab, f319ab, 1895, 16715, 13, 0, 14820
19, 21, b6993e3, b6993e3, 2415, 17075, 14, 11, 14660
19, 21, e1fb423, e1fb423, 3715, 17435, 15, 14, 13720
19, 21, 4014f36, 4014f36, 2775, 17795, 16, 4, 15020
19, 21, ff376735, ff376735, 1455, 18155, 17, 0, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 1, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 2, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 3, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 4, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 5, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 6, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 7, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 8, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 9, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 10, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 11, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 12, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 13, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 14, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 15, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 16, 16700
19, 21, ff376735, ff376735, 1455, 18155, 17, 18, 16700
19, 21, 1089a07c, 1089a07c, 11965, 18515, 18, 16, 6550
19, 21, 121d8819, 121d8819, 3925, 18875, 0, 18, 14950
19, 21, 8fa1927, 8fa1927, 4425, 19235, 1, 8, 14810
19, 21, 789dbfb, 789dbfb, 4125, 19595, 2, 7, 15470
19, 21, 9f984cf, 9f984cf, 2455, 19955, 3, 9, 17500
19, 21, 60c9c08, 60c9c08, 7715, 20315, 4, 6, 12600
19, 21, 198e2ec, 198e2ec, 1585, 20675, 5, 1, 19090
19, 21, fffced92, fffced92, 8325, 21035, 6, 0, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 1, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 2, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 3, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 4, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 5, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 7, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 8, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 9, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 10, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 11, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 12, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 13, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 14, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 15, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 16, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 17, 12710
19, 21, fffced92, fffced92, 8325, 21035, 6, 18, 12710
19, 21, fd307f6, fd307f6, 4985, 21395, 7, 15, 16410
19, 21, 1374a07, 1374a07, 1155, 21755, 8, 1, 20600
19, 21, f50254e, f50254e, 1945, 22115, 9, 15, 20170
19, 21, 49f3642, 49f3642, 4805, 22475, 10, 4, 17670
19, 21, 1045b8cd, 1045b8cd, 1905, 22835, 11, 16, 20930
19, 21, 4df7ceb, 4df7ceb, 4045, 23195, 12, 4, 19150
19, 21, 59960c6, 59960c6, 3475, 23555, 13, 5, 20080
19, 21, 39b647f, 39b647f, 2875, 23915, 14, 3, 21040
19, 21, 109d8ef9, 109d8ef9, 4015, 24275, 15, 16, 20260
19, 21, 85615a0, 85615a0, 2985, 24635, 16, 8, 21650
19, 21, 640442c, 640442c, 2155, 24995, 17, 6, 22840
19, 21, df4ba80, df4ba80, 12065, 25355, 18, 13, 13290
19, 21, 754ca57, 754ca57, 4055, 25715, 0, 7, 21660
19, 21, 77422e0, 77422e0, 6845, 26075, 1, 7, 19230
19, 21, 10dea64e, 10dea64e, 4525, 26435, 2, 16, 21910
19, 21, 27ab0ce, 27ab0ce, 2645, 26795, 3, 2, 24150
19, 21, b320400, b320400, 7725, 27155, 4, 11, 19430
19, 21, eb2b0b9, eb2b0b9, 2125, 27515, 5, 14, 25390
19, 21, aadf567, aadf567, 8355, 27875, 6, 10, 19520
19, 21, 119b92d5, 119b92d5, 5125, 28235, 7, 17, 23110
19, 21, 104d33db, 104d33db, 2355, 28595, 8, 16, 26240
19, 21, c473647, c473647, 2485, 28955, 9, 12, 26470
19, 21, 4159fd9, 4159fd9, 9645, 29315, 10, 4, 19670
19, 21, 75e7354, 75e7354, 2685, 29675, 11, 7, 26990
19, 21, 1c661fe, 1c661fe, 6105, 30035, 12, 1, 23930
19, 21, 314595b, 314595b, 4325, 30395, 13, 3, 26070
19, 21, 1bc3a5e, 1bc3a5e, 5265, 30755, 14, 1, 25490
19, 21, dfd5dba, dfd5dba, 5465, 31115, 15, 13, 25650
19, 21, 740e27d, 740e27d, 5065, 31475, 16, 7, 26410
19, 21, d9a97a4, d9a97a4, 2535, 31835, 17, 13, 29300
19, 21, 506f5e6, 506f5e6, 12155, 32195, 18, 5, 20040
19, 21, 12664c1f, 12664c1f, 4995, 32555, 0, 18, 27560
19, 21, a6a0b1f, a6a0b1f, 6955, 32915, 1, 10, 25960
19, 21, 5bac69d, 5bac69d, 7185, 33275, 2, 5, 26090
19, 21, 10333267, 10333267, 5765, 33635, 3, 16, 27870
19, 21, 108768b1, 108768b1, 7745, 33995, 4, 16, 26250
19, 21, 1028c1b4, 1028c1b4, 3225, 34355, 5, 16, 31130
19, 21, 912b02a, 912b02a, 8405, 34715, 6, 9, 26310
19, 21, 3a8830a, 3a8830a, 5515, 35075, 7, 3, 29560
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 0, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 1, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 2, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 3, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 4, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 5, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 6, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 7, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 9, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 10, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 11, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 12, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 13, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 14, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 15, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 16, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 17, 31900
19, 21, ffe2985f, ffe2985f, 3535, 35435, 8, 18, 31900
19, 21, 87865ae, 87865ae, 4905, 35795, 9, 8, 30890
19, 21, 1155f0dd, 1155f0dd, 9745, 36155, 10, 17, 26410
19, 21, ea19b7d, ea19b7d, 3405, 36515, 11, 14, 33110
19, 21, 6d384ff, 6d384ff, 10235, 36875, 12, 6, 26640
19, 21, 106401de, 106401de, 6235, 37235, 13, 16, 31000
19, 21, 6e79e2, 6e79e2, 10745, 37595, 14, 0, 26850
19, 21, 11289719, 11289719, 5625, 37955, 15, 17, 32330
19, 21, 9912c84, 9912c84, 11375, 38315, 16, 9, 26940
19, 21, 15f28df, 15f28df, 4955, 38675, 17, 1, 33720
19, 21, 656d7bd, 656d7bd, 12265, 39035, 18, 6, 26770
19, 21, 3a13235, 3a13235, 5845, 39395, 0, 3, 33550
19, 21, f0d147c, f0d147c, 7045, 39755, 1, 15, 32710
19, 21, 13e2cea, 13e2cea, 7225, 40115, 2, 1, 32890
19, 21, e41d29f, e41d29f, 7465, 40475, 3, 14, 33010
19, 21, 101c99ca, 101c99ca, 7785, 40835, 4, 16, 33050
19, 21, 34aad89, 34aad89, 3735, 41195, 5, 3, 37460
19, 21, 12fce11f, 12fce11f, 8505, 41555, 6, 18, 33050
19, 21, 10fc8b97, 10fc8b97, 6305, 41915, 7, 16, 35610
19, 21, 42f49b1, 42f49b1, 3895, 42275, 8, 4, 38380
19, 21, 302f335, 302f335, 5365, 42635, 9, 3, 37270
19, 21, 110b4e16, 110b4e16, 9825, 42995, 10, 17, 33170
19, 21, 5790599, 5790599, 4555, 43355, 11, 5, 38800
19, 21, fa2353b, fa2353b, 10285, 43715, 12, 15, 33430
19, 21, c381c53, c381c53, 10495, 44075, 13, 12, 33580
19, 21, 10241354, 10241354, 10825, 44435, 14, 16, 33610
19, 21, 3937861, 3937861, 11025, 44795, 15, 3, 33770
19, 21, e4bc80, e4bc80, 11385, 45155, 16, 0, 33770
19, 21, 1036ca21, 1036ca21, 11605, 45515, 17, 16, 33910
19, 21, 5de30e4, 5de30e4, 12295, 45875, 18, 5, 33580
19, 21, baca13e, baca13e, 6445, 46235, 0, 11, 39790
19, 21, c02719a, c02719a, 7085, 46595, 1, 12, 39510
19, 21, 8349983, 8349983, 7265, 46955, 2, 8, 39690
19, 21, 6c33f6e, 6c33f6e, 7505, 47315, 3, 6, 39810
19, 21, 6d2a097, 6d2a097, 7865, 47675, 4, 6, 39810
19, 21, c3ac770, c3ac770, 3825, 48035, 5, 12, 44210
19, 21, c184200, c184200, 8615, 48395, 6, 12, 39780
19, 21, 646b651, 646b651, 8725, 48755, 7, 6, 40030
19, 21, 1654ff, 1654ff, 4725, 49115, 8, 0, 44390
19, 21, 4d15934, 4d15934, 9285, 49475, 9, 4, 40190
19, 21, 43066e2, 43066e2, 9855, 49835, 10, 4, 39980
19, 21, f96aad0, f96aad0, 9995, 50195, 11, 15, 40200
19, 21, ab47eed, ab47eed, 10325, 50555, 12, 10, 40230
19, 21, e5653b6, e5653b6, 10525, 50915, 13, 14, 40390
19, 21, 7476c91, 7476c91, 10865, 51275, 14, 7, 40410
19, 21, baa6e4e, baa6e4e, 11055, 51635, 15, 11, 40580
19, 21, 14715c1, 14715c1, 11405, 51995, 16, 1, 40590
19, 21, 7f6fb6a, 7f6fb6a, 11665, 52355, 17, 7, 40690
19, 21, 55652cf, 55652cf, 6555, 52725, 0, 5, 46170
19, 21, ca0e59f, ca0e59f, 7135, 53085, 1, 12, 45950
19, 21, 61031df, 61031df, 7365, 53445, 2, 6, 46080
19, 21, 10c1812a, 10c1812a, 7525, 53805, 3, 16, 46280
19, 21, ff169859, ff169859, 5215, 54175, 5, 0, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 1, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 2, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 3, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 4, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 6, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 7, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 8, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 9, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 10, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 11, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 12, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 13, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 14, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 15, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 16, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 17, 48960
19, 21, ff169859, ff169859, 5215, 54175, 5, 18, 48960
19, 21, a84170a, a84170a, 8775, 54545, 7, 10, 45770
19, 21, 103ba947, 103ba947, 5925, 54905, 8, 16, 48980
19, 21, c4ae471, c4ae471, 9375, 55265, 9, 12, 45890
19, 21, b696fe8, b696fe8, 9895, 55625, 10, 11, 45730
19, 21, 58e5502, 58e5502, 10045, 55985, 11, 5, 45940
19, 21, 8b3c710, 8b3c710, 10355, 56345, 12, 8, 45990
19, 21, bc8f30, bc8f30, 10605, 56705, 13, 0, 46100
19, 21, 10b76795, 10b76795, 10905, 57065, 14, 16, 46160
19, 21, 1274f847, 1274f847, 11165, 57425, 15, 18, 46260
19, 21, 3a10805, 3a10805, 11505, 57785, 16, 3, 46280
19, 21, 2106903, 2106903, 11725, 58145, 17, 2, 46420
19, 21, 10297b67, 10297b67, 6605, 58515, 0, 16, 51910
19, 21, 11bdf002, 11bdf002, 7445, 59235, 2, 17, 51790
19, 21, 10cdecc3, 10cdecc3, 7625, 59595, 3, 16, 51970
19, 21, 12277e3, 12277e3, 5675, 59965, 5, 1, 54290
19, 21, a6c368a, a6c368a, 8885, 60335, 7, 10, 51450
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 0, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 1, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 2, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 3, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 4, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 5, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 6, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 7, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 9, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 10, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 11, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 12, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 13, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 14, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 15, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 16, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 17, 54340
19, 21, ff7c04bd, ff7c04bd, 6355, 60695, 8, 18, 54340
19, 21, 3c9bbea, 3c9bbea, 9475, 61055, 9, 3, 51580
19, 21, cc03839, cc03839, 10075, 61425, 11, 12, 51350
19, 21, 12cad3ad, 12cad3ad, 10445, 61785, 12, 18, 51340
19, 21, ca51391, ca51391, 10615, 62145, 13, 12, 51530
19, 21, 6b53534, 6b53534, 11005, 62505, 14, 6, 51500
19, 21, d554090, d554090, 11245, 62865, 15, 13, 51620
19, 21, 289a0de, 289a0de, 11535, 63225, 16, 2, 51690
19, 21, 69a654a, 69a654a, 11825, 63585, 17, 6, 51760
19, 21, ce22ba8, ce22ba8, 6645, 63955, 0, 12, 57310
19, 21, bdf47e4, bdf47e4, 7645, 64345, 3, 11, 56700
19, 21, c0cb4ad, c0cb4ad, 6165, 64715, 5, 12, 58550
19, 21, 12bd0330, 12bd0330, 8965, 65085, 7, 18, 56120
19, 21, 781b7d9, 781b7d9, 9075, 65445, 8, 7, 56370
19, 21, adf58cd, adf58cd, 9545, 65805, 9, 10, 56260
19, 21, 2f24a80, 2f24a80, 10115, 66175, 11, 2, 56060
19, 21, 7f7e075, 7f7e075, 10715, 66545, 13, 7, 55830
19, 21, 1083b0de, 1083b0de, 11325, 66915, 15, 16, 55590
19, 21, 3abfd16, 3abfd16, 11885, 67285, 17, 3, 55400
19, 21, 64fb33a, 64fb33a, 6755, 67655, 0, 6, 60900
19, 21, e79d45c, e79d45c, 7895, 68085, 5, 14, 60190
19, 21, 1aa9531, 1aa9531, 8975, 68455, 7, 1, 59480
19, 21, ae89ea8, ae89ea8, 9115, 68815, 8, 10, 59700
19, 21, 12a27429, 12a27429, 9605, 69175, 9, 18, 59570
19, 21, d414104, d414104, 10125, 69545, 11, 13, 59420
19, 21, 108c3fb, 108c3fb, 7995, 70135, 5, 1, 62140
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 0, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 1, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 2, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 3, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 4, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 5, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 6, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 7, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 9, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 10, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 11, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 12, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 13, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 14, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 15, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 16, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 17, 61400
19, 21, ffb2eb0d, ffb2eb0d, 9125, 70525, 8, 18, 61400
19, 21, 11052bd1, 11052bd1, 8095, 71175, 5, 17, 63080
19, 21, 1031032c, 1031032c, 9175, 71565, 8, 16, 62390
19, 21, f56d7a5, f56d7a5, 8125, 72215, 5, 15, 64090
19, 21, 51cf1f1, 51cf1f1, 9185, 72605, 8, 5, 63420
19, 21, 395ad71, 395ad71, 8215, 73255, 5, 3, 65040
