Dispositivos,Profundidad,Paquete_Enviado,Paquete_Recibido,Tiempo_Envio,Tiempo_Recibido,Terminal_de_Envio,Terminal_de_recibido,Latencia
16, 30, 10d7065b, 310d7065b, 115, 325, 3, 4, 210
16, 30, 540000aa, 2540000aa, 165, 665, 0, 11, 500
16, 30, 122a412, 122a412, 395, 705, 8, 0, 310
16, 30, 255c8465, 1255c8465, 525, 745, 11, 13, 220
16, 30, 4c66ce9, 4c66ce9, 575, 905, 4, 3, 330
16, 30, 40582fd, 40582fd, 335, 975, 7, 3, 640
16, 30, 5185577c, 25185577c, 925, 1105, 1, 8, 180
16, 30, 51b632e8, 251b632e8, 785, 1215, 3, 8, 430
16, 30, 39ecd25, 39ecd25, 1095, 1325, 13, 2, 230
16, 30, 2d9b748, 2d9b748, 1315, 1445, 0, 1, 130
16, 30, 106f88a0, 3106f88a0, 1155, 1495, 7, 4, 340
16, 30, 358133ae, 1358133ae, 1455, 1705, 12, 14, 250
16, 30, 471c0e3, 471c0e3, 1605, 1745, 1, 3, 140
16, 30, 5411350d, 25411350d, 1475, 1755, 7, 11, 280
16, 30, 53d20a50, 253d20a50, 1815, 1965, 2, 10, 150
16, 30, 4525a5e1, 14525a5e1, 1935, 2085, 9, 15, 150
16, 30, 1527b6e6, 11527b6e6, 1955, 2145, 2, 12, 190
16, 30, 206ccb17, 3206ccb17, 1735, 2165, 11, 5, 430
16, 30, 20d8783c, 320d8783c, 2045, 2255, 6, 5, 210
16, 30, 10335c1c, 310335c1c, 2255, 2425, 3, 4, 170
16, 30, 2d4e9d5, 2d4e9d5, 2425, 2555, 0, 1, 130
16, 30, 2533c510, 12533c510, 2615, 3055, 8, 13, 440
16, 30, 2e5ce33, 2e5ce33, 2795, 3125, 15, 1, 330
16, 30, 4f612cd, 4f612cd, 2905, 3235, 11, 3, 330
16, 30, 457eb8e5, 1457eb8e5, 2925, 3275, 1, 15, 350
16, 30, 4025c72a, 34025c72a, 3145, 3305, 6, 7, 160
16, 30, 459e43e6, 1459e43e6, 2985, 3465, 1, 15, 480
16, 30, 3d392b2, 3d392b2, 3105, 3535, 11, 2, 430
16, 30, 25e3252d, 125e3252d, 3485, 3605, 3, 13, 120
16, 30, 348b44e, 348b44e, 3315, 3685, 7, 2, 370
16, 30, 15be9160, 115be9160, 3665, 3915, 0, 12, 250
16, 30, 30e802a3, 330e802a3, 3825, 4045, 0, 6, 220
16, 30, 51de9046, 251de9046, 3995, 4205, 11, 8, 210
16, 30, 35345de5, 135345de5, 3675, 4255, 0, 14, 580
16, 30, 45a38fd1, 145a38fd1, 4115, 4395, 13, 15, 280
16, 30, 3597b9bd, 13597b9bd, 4135, 4445, 13, 14, 310
16, 30, 1066c69, 1066c69, 4285, 4475, 5, 0, 190
16, 30, 2c159b9, 2c159b9, 4155, 4475, 7, 1, 320
16, 30, 51628295, 251628295, 4635, 4715, 6, 8, 80
16, 30, 540838b3, 2540838b3, 4855, 4925, 14, 11, 70
16, 30, 40d58ba8, 340d58ba8, 4765, 4975, 5, 7, 210
16, 30, 40ae978e, 340ae978e, 4435, 5005, 3, 7, 570
16, 30, 2464d34, 2464d34, 4705, 5125, 15, 1, 420
16, 30, 2015aea0, 32015aea0, 4825, 5305, 11, 5, 480
16, 30, 29e655f, 29e655f, 4865, 5315, 15, 1, 450
16, 30, 38413d1, 38413d1, 5155, 5335, 12, 2, 180
16, 30, 359a346a, 1359a346a, 5165, 5395, 9, 14, 230
16, 30, 25881e1d, 125881e1d, 5235, 5415, 14, 13, 180
16, 30, 514bac2c, 2514bac2c, 5035, 5465, 2, 8, 430
16, 30, 409982d2, 3409982d2, 5335, 5495, 9, 7, 160
16, 30, 17ecf8a, 17ecf8a, 5505, 5665, 1, 0, 160
16, 30, 1053c2ae, 31053c2ae, 5435, 5695, 8, 4, 260
16, 30, 45b12ce1, 145b12ce1, 5555, 5785, 7, 15, 230
16, 30, 36e8e4f, 36e8e4f, 5615, 5885, 11, 2, 270
16, 30, 46466b4, 46466b4, 5815, 6125, 11, 3, 310
16, 30, 53de5ee9, 253de5ee9, 5865, 6195, 1, 10, 330
16, 30, 159a14f5, 1159a14f5, 6155, 6325, 4, 12, 170
16, 30, 52dd840b, 252dd840b, 5995, 6345, 12, 9, 350
16, 30, 25f861a7, 125f861a7, 6105, 6365, 9, 13, 260
16, 30, 3596d02b, 13596d02b, 6195, 6365, 6, 14, 170
16, 30, 528ddd42, 2528ddd42, 6205, 6415, 5, 9, 210
16, 30, 2251338, 2251338, 6315, 6465, 3, 1, 150
16, 30, 518d10e3, 2518d10e3, 6405, 6535, 10, 8, 130
16, 30, 15083a71, 115083a71, 6375, 6655, 0, 12, 280
16, 30, 2052bb9f, 32052bb9f, 6735, 7015, 13, 5, 280
16, 30, 51dbfcde, 251dbfcde, 6605, 7045, 13, 8, 440
16, 30, 3c3f64c, 3c3f64c, 6875, 7075, 14, 2, 200
16, 30, 35ad056b, 135ad056b, 6945, 7095, 13, 14, 150
16, 30, 19d792d, 19d792d, 7115, 7275, 2, 0, 160
16, 30, 25860e72, 125860e72, 7225, 7375, 11, 13, 150
16, 30, 39d1417, 39d1417, 7195, 7385, 10, 2, 190
16, 30, 239a4dc, 239a4dc, 7345, 7675, 10, 1, 330
16, 30, 3032da53, 33032da53, 7475, 7755, 14, 6, 280
16, 30, 15c7b4a, 15c7b4a, 7735, 7805, 4, 0, 70
16, 30, 53e33c82, 253e33c82, 7605, 7845, 6, 10, 240
16, 30, 257649a5, 1257649a5, 7845, 8025, 0, 13, 180
16, 30, 40012477, 340012477, 7945, 8105, 9, 7, 160
16, 30, 451090c8, 1451090c8, 8055, 8275, 12, 15, 220
16, 30, 35ce545e, 135ce545e, 7985, 8305, 7, 14, 320
16, 30, 10d37446, 310d37446, 8075, 8345, 7, 4, 270
16, 30, 10839422, 310839422, 8255, 8495, 13, 4, 240
16, 30, 53fa399f, 253fa399f, 8305, 8515, 14, 10, 210
16, 30, 20db5246, 320db5246, 8475, 8605, 6, 5, 130
16, 30, 51076a0c, 251076a0c, 8555, 8815, 15, 8, 260
16, 30, 15c0512a, 115c0512a, 8725, 9065, 6, 12, 340
16, 30, 18d37e0, 18d37e0, 8905, 9195, 12, 0, 290
16, 30, 2ad07f0, 2ad07f0, 9075, 9425, 11, 1, 350
16, 30, 2d683cd, 2d683cd, 9245, 9475, 9, 1, 230
16, 30, 1507f40f, 11507f40f, 9095, 9495, 11, 12, 400
16, 30, 517eb66a, 2517eb66a, 9455, 9525, 7, 8, 70
16, 30, 40793cc4, 340793cc4, 9295, 9595, 14, 7, 300
16, 30, 2027cc53, 32027cc53, 9575, 9835, 9, 5, 260
16, 30, 35b7664e, 135b7664e, 9775, 10015, 9, 14, 240
16, 30, 54aa3a4c, 254aa3a4c, 9835, 10055, 6, 11, 220
16, 30, 532e5e67, 2532e5e67, 10025, 10345, 12, 10, 320
16, 30, 1013cd4c, 31013cd4c, 10035, 10365, 14, 4, 330
16, 30, 15491358, 115491358, 10175, 10385, 5, 12, 210
16, 30, 530799db, 2530799db, 10305, 10735, 5, 10, 430
16, 30, 1b5474f, 1b5474f, 10575, 10885, 12, 0, 310
16, 30, 527ac5af, 2527ac5af, 10775, 10965, 15, 9, 190
16, 30, 10db51a8, 310db51a8, 10415, 11015, 15, 4, 600
16, 30, 224e791, 224e791, 10875, 11085, 13, 1, 210
16, 30, 5300ecb2, 25300ecb2, 11075, 11465, 0, 10, 390
16, 30, 54689f52, 254689f52, 11155, 11665, 0, 11, 510
16, 30, 41e50dc, 41e50dc, 11335, 11715, 0, 3, 380
16, 30, 3ad2efc, 3ad2efc, 11525, 11815, 0, 2, 290
16, 30, 1593bfe4, 11593bfe4, 11345, 11815, 0, 12, 470
16, 30, 2a07fbb, 2a07fbb, 11645, 11835, 0, 1, 190
16, 30, 20f3c48c, 320f3c48c, 12015, 12205, 0, 5, 190
16, 30, 3511939e, 13511939e, 11745, 12305, 0, 14, 560
16, 30, 4580d245, 14580d245, 11825, 12325, 0, 15, 500
16, 30, 307a58ed, 3307a58ed, 12345, 12625, 1, 6, 280
16, 30, 1a8bcbe, 1a8bcbe, 12495, 12755, 1, 0, 260
16, 30, 453f0b05, 1453f0b05, 12185, 12775, 0, 15, 590
16, 30, 54cb83fd, 254cb83fd, 12465, 12895, 1, 11, 430
16, 30, 305d1521, 3305d1521, 12705, 13135, 1, 6, 430
16, 30, 3510d42e, 13510d42e, 12635, 13135, 1, 14, 500
16, 30, 25e862cf, 125e862cf, 12845, 13195, 1, 13, 350
16, 30, 163f9a5, 163f9a5, 13075, 13265, 1, 0, 190
16, 30, 53caade7, 253caade7, 12955, 13435, 1, 10, 480
16, 30, 47cd3c0, 47cd3c0, 13115, 13465, 1, 3, 350
16, 30, 1882aee, 1882aee, 13185, 13475, 1, 0, 290
16, 30, 209ff5f7, 3209ff5f7, 13405, 13595, 2, 5, 190
16, 30, 301a493f, 3301a493f, 13315, 13765, 2, 6, 450
16, 30, 451deab5, 1451deab5, 13595, 13945, 2, 15, 350
16, 30, 2b39fdf, 2b39fdf, 13895, 14085, 2, 1, 190
16, 30, 205e382f, 3205e382f, 13735, 14105, 2, 5, 370
16, 30, 35c85712, 135c85712, 13915, 14345, 2, 14, 430
16, 30, 16c879d, 16c879d, 13945, 14385, 2, 0, 440
16, 30, 158e0673, 1158e0673, 14035, 14505, 2, 12, 470
16, 30, 52d4559e, 252d4559e, 14005, 14535, 2, 9, 530
16, 30, 159cff06, 1159cff06, 14175, 14635, 2, 12, 460
16, 30, 51eec8f9, 251eec8f9, 14285, 14695, 3, 8, 410
16, 30, 53a194cb, 253a194cb, 14295, 14785, 3, 10, 490
16, 30, 456d905a, 1456d905a, 14415, 14935, 3, 15, 520
16, 30, 532e2564, 2532e2564, 14515, 15055, 3, 10, 540
16, 30, 5181c823, 25181c823, 14335, 15085, 3, 8, 750
16, 30, 40b6ab1f, 340b6ab1f, 14555, 15345, 3, 7, 790
16, 30, 52c25660, 252c25660, 14625, 15425, 3, 9, 800
16, 30, 351f0c25, 1351f0c25, 15045, 15455, 4, 14, 410
16, 30, 5158b316, 25158b316, 14835, 15515, 3, 8, 680
16, 30, 30660755, 330660755, 15225, 15555, 4, 6, 330
16, 30, 40854785, 340854785, 14995, 15655, 3, 7, 660
16, 30, 5192b38b, 25192b38b, 15285, 15725, 4, 8, 440
16, 30, 53fdde16, 253fdde16, 15015, 15725, 3, 10, 710
16, 30, 40d785f0, 340d785f0, 15545, 15945, 4, 7, 400
16, 30, 35226c50, 135226c50, 15465, 15965, 4, 14, 500
16, 30, 518e233d, 2518e233d, 15725, 16095, 4, 8, 370
16, 30, 2f3faa7, 2f3faa7, 15935, 16135, 4, 1, 200
16, 30, 5296e296, 25296e296, 15805, 16255, 4, 9, 450
16, 30, 40d188e0, 340d188e0, 16175, 16395, 5, 7, 220
16, 30, 51a00523, 251a00523, 16035, 16485, 4, 8, 450
16, 30, 3036463e, 33036463e, 16065, 16505, 4, 6, 440
16, 30, 53756b12, 253756b12, 16185, 16615, 5, 10, 430
16, 30, 40f7a54a, 340f7a54a, 16365, 16725, 5, 7, 360
16, 30, 353a7136, 1353a7136, 16205, 16795, 5, 14, 590
16, 30, 51aeb398, 251aeb398, 16695, 16975, 5, 8, 280
16, 30, 1e7069f, 1e7069f, 16715, 16995, 5, 0, 280
16, 30, 15c3caf6, 115c3caf6, 16555, 17005, 5, 12, 450
16, 30, 1ef74ec, 1ef74ec, 17045, 17285, 5, 0, 240
16, 30, 35a1c0f4, 135a1c0f4, 16875, 17305, 5, 14, 430
16, 30, 40e88d24, 340e88d24, 17205, 17395, 6, 7, 190
16, 30, 436414e, 436414e, 16885, 17435, 5, 3, 550
16, 30, 549b66d9, 2549b66d9, 17085, 17485, 6, 11, 400
16, 30, 108bd6be, 3108bd6be, 17245, 17565, 6, 4, 320
16, 30, 3546adde, 13546adde, 17435, 17815, 6, 14, 380
16, 30, 54a9d208, 254a9d208, 17465, 17995, 6, 11, 530
16, 30, 3e76b8b, 3e76b8b, 17585, 18105, 6, 2, 520
16, 30, 3b62817, 3b62817, 17615, 18195, 6, 2, 580
16, 30, 147cdeb, 147cdeb, 17995, 18315, 6, 0, 320
16, 30, 4acf6e1, 4acf6e1, 17715, 18325, 6, 3, 610
16, 30, 3890752, 3890752, 17795, 18405, 6, 2, 610
16, 30, 2bebd1c, 2bebd1c, 18105, 18525, 7, 1, 420
16, 30, 107b9c29, 3107b9c29, 18245, 18615, 7, 4, 370
16, 30, 52aac336, 252aac336, 18465, 18665, 7, 9, 200
16, 30, 37d4b50, 37d4b50, 18305, 18835, 7, 2, 530
16, 30, 18dd93c, 18dd93c, 18595, 18965, 7, 0, 370
16, 30, 1012488a, 31012488a, 18695, 19065, 7, 4, 370
16, 30, 20bbc730, 320bbc730, 18705, 19075, 7, 5, 370
16, 30, 210f536, 210f536, 19125, 19435, 8, 1, 310
16, 30, 460730f, 460730f, 18855, 19475, 7, 3, 620
16, 30, 2dae582, 2dae582, 18895, 19485, 7, 1, 590
16, 30, 1022bd6d, 31022bd6d, 19095, 19495, 7, 4, 400
16, 30, 27b567b, 27b567b, 19325, 19755, 8, 1, 430
16, 30, 2048b369, 32048b369, 19515, 19885, 8, 5, 370
16, 30, 5487b168, 25487b168, 19475, 19885, 8, 11, 410
16, 30, 25654d6f, 125654d6f, 19345, 19965, 8, 13, 620
16, 30, 35af29e1, 135af29e1, 19685, 19985, 8, 14, 300
16, 30, 52422902, 252422902, 19795, 20015, 8, 9, 220
16, 30, 35894766, 135894766, 19975, 20355, 9, 14, 380
16, 30, 455a1d44, 1455a1d44, 19905, 20445, 8, 15, 540
16, 30, 105a15a2, 3105a15a2, 19945, 20505, 8, 4, 560
16, 30, 2539f169, 12539f169, 19815, 20515, 8, 13, 700
16, 30, 4f166cb, 4f166cb, 20165, 20545, 9, 3, 380
16, 30, 3338c96, 3338c96, 20245, 20685, 9, 2, 440
16, 30, 26f0871, 26f0871, 20435, 20805, 9, 1, 370
16, 30, 53a915bd, 253a915bd, 20505, 20825, 9, 10, 320
16, 30, 517b1f26, 2517b1f26, 20665, 20905, 9, 8, 240
16, 30, 3394e16, 3394e16, 20485, 20995, 9, 2, 510
16, 30, 10ec6b2, 10ec6b2, 20845, 21305, 9, 0, 460
16, 30, 205016f7, 3205016f7, 21035, 21415, 9, 5, 380
16, 30, 25b3e15a, 125b3e15a, 21195, 21485, 10, 13, 290
16, 30, 4004a36e, 34004a36e, 21315, 21585, 10, 7, 270
16, 30, 52aafd07, 252aafd07, 21575, 21805, 10, 9, 230
16, 30, 109c799e, 3109c799e, 21365, 21935, 10, 4, 570
16, 30, 4f0b73a, 4f0b73a, 21405, 21975, 10, 3, 570
16, 30, 514adf92, 2514adf92, 21625, 21995, 10, 8, 370
16, 30, 512c1274, 2512c1274, 21735, 22105, 10, 8, 370
16, 30, 30ae3b41, 330ae3b41, 21835, 22255, 10, 6, 420
16, 30, 3935df7, 3935df7, 22115, 22485, 10, 2, 370
16, 30, 25439b94, 125439b94, 22315, 22555, 11, 13, 240
16, 30, 108ae0a0, 3108ae0a0, 21955, 22565, 10, 4, 610
16, 30, 153fde28, 1153fde28, 22365, 22755, 11, 12, 390
16, 30, 25cde776, 125cde776, 22425, 22785, 11, 13, 360
16, 30, 3b6df22, 3b6df22, 22575, 23035, 11, 2, 460
16, 30, 203343df, 3203343df, 22685, 23165, 11, 5, 480
16, 30, 15088bc6, 115088bc6, 22795, 23165, 11, 12, 370
16, 30, 53da644d, 253da644d, 22955, 23195, 11, 10, 240
16, 30, 36b832a, 36b832a, 23245, 23425, 12, 2, 180
16, 30, 1768a97, 1768a97, 22845, 23475, 11, 0, 630
16, 30, 20bfafea, 320bfafea, 23025, 23595, 11, 5, 570
16, 30, 4032c6f6, 34032c6f6, 23225, 23595, 11, 7, 370
16, 30, 14218a0, 14218a0, 23325, 23685, 12, 0, 360
16, 30, 1040d734, 31040d734, 23465, 23835, 12, 4, 370
16, 30, 1486249, 1486249, 23565, 23935, 12, 0, 370
16, 30, 362604a, 362604a, 23905, 24175, 12, 2, 270
16, 30, 52fdcbd3, 252fdcbd3, 23745, 24175, 12, 9, 430
16, 30, 20c9592f, 320c9592f, 23885, 24345, 12, 5, 460
16, 30, 2ad8e26, 2ad8e26, 24015, 24375, 12, 1, 360
16, 30, 15545858, 115545858, 24385, 24455, 13, 12, 70
16, 30, 3575d63, 3575d63, 24295, 24505, 12, 2, 210
16, 30, 304aad4f, 3304aad4f, 24205, 24705, 12, 6, 500
16, 30, 542778cb, 2542778cb, 24395, 24715, 13, 11, 320
16, 30, 35bcc3db, 135bcc3db, 24595, 24825, 13, 14, 230
16, 30, 30906a93, 330906a93, 24425, 24915, 13, 6, 490
16, 30, 357b1ae8, 1357b1ae8, 24695, 24915, 13, 14, 220
16, 30, 24e756a, 24e756a, 24775, 25145, 13, 1, 370
16, 30, 306a41d3, 3306a41d3, 24845, 25305, 13, 6, 460
16, 30, 15f35a2a, 115f35a2a, 25085, 25325, 13, 12, 240
16, 30, 353007bd, 1353007bd, 25275, 25465, 13, 14, 190
16, 30, 30594d76, 330594d76, 25035, 25495, 13, 6, 460
16, 30, 521408f4, 2521408f4, 25465, 25765, 14, 9, 300
16, 30, 30e71862, 330e71862, 25595, 25905, 14, 6, 310
16, 30, 3092ff3, 3092ff3, 25925, 26175, 14, 2, 250
16, 30, 407ab91d, 3407ab91d, 25755, 26205, 14, 7, 450
16, 30, 40e82145, 340e82145, 26005, 26375, 14, 7, 370
16, 30, 206ece7d, 3206ece7d, 26135, 26535, 14, 5, 400
16, 30, 519c0ec1, 2519c0ec1, 26245, 26715, 14, 8, 470
16, 30, 20e77e02, 320e77e02, 26435, 26805, 14, 5, 370
16, 30, 2556cbfc, 12556cbfc, 26665, 26915, 14, 13, 250
16, 30, 5196a9de, 25196a9de, 26615, 27085, 14, 8, 470
16, 30, 51b671f5, 251b671f5, 26745, 27175, 15, 8, 430
16, 30, 52b5ab0a, 252b5ab0a, 26955, 27295, 15, 9, 340
16, 30, 206efd19, 3206efd19, 26845, 27335, 15, 5, 490
16, 30, 53e818bd, 253e818bd, 27165, 27445, 15, 10, 280
16, 30, 308656ab, 3308656ab, 27145, 27535, 15, 6, 390
16, 30, 35ac099b, 135ac099b, 27325, 27535, 15, 14, 210
16, 30, 53423fd7, 253423fd7, 27485, 27675, 15, 10, 190
16, 30, 549cce3a, 2549cce3a, 27715, 27825, 15, 11, 110
16, 30, 20622a1, 20622a1, 27535, 28015, 15, 1, 480
16, 30, 249d3db, 249d3db, 28045, 28165, 0, 1, 120
16, 30, 33ed396, 33ed396, 28235, 28465, 0, 2, 230
