Dispositivos,Profundidad,Paquete_Enviado,Paquete_Recibido,Tiempo_Envio,Tiempo_Recibido,Terminal_de_Envio,Terminal_de_recibido,Latencia
16, 30, 13ce8b3, 13ce8b3, 27925, 28525, 15, 0, 600
16, 30, 102ce57c, 3102ce57c, 28585, 28645, 0, 4, 60
16, 30, 41aada8, 41aada8, 28375, 28665, 0, 3, 290
16, 30, 20252fd8, 320252fd8, 28775, 28925, 0, 5, 150
16, 30, 30655127, 330655127, 28895, 29145, 0, 6, 250
16, 30, 40799600, 340799600, 29005, 29365, 0, 7, 360
16, 30, 510e5c7c, 2510e5c7c, 29015, 29485, 0, 8, 470
16, 30, 521bd8a0, 2521bd8a0, 29135, 29565, 0, 9, 430
16, 30, 536343df, 2536343df, 29265, 29805, 0, 10, 540
16, 30, 150bbb10, 1150bbb10, 29485, 29875, 0, 12, 390
16, 30, 172105e, 172105e, 29785, 29955, 1, 0, 170
16, 30, 545879da, 2545879da, 29275, 29955, 0, 11, 680
16, 30, 2553346e, 12553346e, 29515, 30065, 0, 13, 550
16, 30, 343bb29, 343bb29, 29805, 30115, 1, 2, 310
16, 30, 1060fca5, 31060fca5, 30025, 30275, 1, 4, 250
16, 30, 35330b0e, 135330b0e, 29655, 30285, 0, 14, 630
16, 30, 4102f8b, 4102f8b, 29925, 30395, 1, 3, 470
16, 30, 2035e612, 32035e612, 30085, 30455, 1, 5, 370
16, 30, 4504030d, 14504030d, 29735, 30575, 0, 15, 840
16, 30, 30162ef1, 330162ef1, 30185, 30655, 1, 6, 470
16, 30, 4013cd27, 34013cd27, 30255, 30835, 1, 7, 580
16, 30, 517d1d7b, 2517d1d7b, 30385, 30935, 1, 8, 550
16, 30, 5273b9b7, 25273b9b7, 30445, 30955, 1, 9, 510
16, 30, 53301355, 253301355, 30585, 31135, 1, 10, 550
16, 30, 154883d2, 1154883d2, 30795, 31165, 1, 12, 370
16, 30, 54641433, 254641433, 30615, 31325, 1, 11, 710
16, 30, 255de458, 1255de458, 30925, 31355, 1, 13, 430
16, 30, 354ee2af, 1354ee2af, 31085, 31555, 1, 14, 470
16, 30, 14330f9, 14330f9, 31375, 31605, 2, 0, 230
16, 30, 23706b2, 23706b2, 31575, 31775, 2, 1, 200
16, 30, 45705740, 145705740, 31245, 31805, 1, 15, 560
16, 30, 444c17a, 444c17a, 31645, 31865, 2, 3, 220
16, 30, 106a79f6, 3106a79f6, 31795, 32085, 2, 4, 290
16, 30, 202760a4, 3202760a4, 31825, 32265, 2, 5, 440
16, 30, 304c0922, 3304c0922, 31845, 32465, 2, 6, 620
16, 30, 4024985f, 34024985f, 31915, 32645, 2, 7, 730
16, 30, 5153d81d, 25153d81d, 31925, 32745, 2, 8, 820
16, 30, 52767270, 252767270, 32105, 32765, 2, 9, 660
16, 30, 53763f2b, 253763f2b, 32165, 32765, 2, 10, 600
16, 30, 1578809c, 11578809c, 32405, 32795, 2, 12, 390
16, 30, 54685d70, 254685d70, 32315, 32955, 2, 11, 640
16, 30, 257a1f04, 1257a1f04, 32465, 33005, 2, 13, 540
16, 30, 157b281, 157b281, 32795, 33115, 3, 0, 320
16, 30, 26a57c7, 26a57c7, 32945, 33165, 3, 1, 220
16, 30, 352431fc, 1352431fc, 32525, 33185, 2, 14, 660
16, 30, 35fde8a, 35fde8a, 33095, 33265, 3, 2, 170
16, 30, 4565452f, 14565452f, 32605, 33395, 2, 15, 790
16, 30, 10329f8f, 310329f8f, 33105, 33535, 3, 4, 430
16, 30, 204ce857, 3204ce857, 33155, 33735, 3, 5, 580
16, 30, 30089928, 330089928, 33335, 33915, 3, 6, 580
16, 30, 1148967, 1148967, 33945, 34005, 4, 0, 60
16, 30, 1554e974, 11554e974, 33755, 34085, 3, 12, 330
16, 30, 4074153b, 34074153b, 33435, 34115, 3, 7, 680
16, 30, 23cd2b7, 23cd2b7, 33975, 34155, 4, 1, 180
16, 30, 517316c3, 2517316c3, 33575, 34215, 3, 8, 640
16, 30, 522e5753, 2522e5753, 33615, 34235, 3, 9, 620
16, 30, 5308a5c6, 25308a5c6, 33735, 34235, 3, 10, 500
16, 30, 542a6e8b, 2542a6e8b, 33745, 34245, 3, 11, 500
16, 30, 256a9e89, 1256a9e89, 33865, 34275, 3, 13, 410
16, 30, 3772360, 3772360, 33985, 34355, 4, 2, 370
16, 30, 3515dc13, 13515dc13, 33895, 34455, 3, 14, 560
16, 30, 477ce1c, 477ce1c, 34155, 34555, 4, 3, 400
16, 30, 20684114, 320684114, 34365, 34565, 4, 5, 200
16, 30, 45290ca3, 145290ca3, 33935, 34645, 3, 15, 710
16, 30, 3001e703, 33001e703, 34455, 34745, 4, 6, 290
16, 30, 405ad25c, 3405ad25c, 34665, 35045, 4, 7, 380
16, 30, 51338c86, 251338c86, 34675, 35145, 4, 8, 470
16, 30, 14c79ec, 14c79ec, 35135, 35255, 5, 0, 120
16, 30, 521dafc1, 2521dafc1, 34715, 35325, 4, 9, 610
16, 30, 2203328, 2203328, 35195, 35465, 5, 1, 270
16, 30, 53780c0c, 253780c0c, 34725, 35525, 4, 10, 800
16, 30, 1577d6b9, 11577d6b9, 34955, 35555, 4, 12, 600
16, 30, 361cfb5, 361cfb5, 35375, 35665, 5, 2, 290
16, 30, 54535c85, 254535c85, 34895, 35715, 4, 11, 820
16, 30, 107dc7ba, 3107dc7ba, 35505, 35745, 5, 4, 240
16, 30, 2568eb01, 12568eb01, 34985, 35765, 4, 13, 780
16, 30, 453486e, 453486e, 35425, 35885, 5, 3, 460
16, 30, 306fbd32, 3306fbd32, 35715, 35915, 5, 6, 200
16, 30, 3500e427, 13500e427, 35055, 35985, 4, 14, 930
16, 30, 406f5f90, 3406f5f90, 35905, 36195, 5, 7, 290
16, 30, 4545d856, 14545d856, 35095, 36195, 4, 15, 1100
16, 30, 516e9968, 2516e9968, 36005, 36295, 5, 8, 290
16, 30, 524eea78, 2524eea78, 36205, 36575, 5, 9, 370
16, 30, 534e3761, 2534e3761, 36285, 36775, 5, 10, 490
16, 30, 54484976, 254484976, 36305, 36945, 5, 11, 640
16, 30, 15580ea8, 115580ea8, 36425, 36945, 5, 12, 520
16, 30, 25734518, 125734518, 36585, 36975, 5, 13, 390
16, 30, 35439e43, 135439e43, 36615, 37175, 5, 14, 560
16, 30, 155709a, 155709a, 36945, 37185, 6, 0, 240
16, 30, 223a874, 223a874, 37005, 37335, 6, 1, 330
16, 30, 452a2f33, 1452a2f33, 36735, 37365, 5, 15, 630
16, 30, 304accd, 304accd, 37165, 37575, 6, 2, 410
16, 30, 103d14ca, 3103d14ca, 37335, 37655, 6, 4, 320
16, 30, 2048b450, 32048b450, 37425, 37655, 6, 5, 230
16, 30, 404e8918, 3404e8918, 37515, 37765, 6, 7, 250
16, 30, 40f2c3f, 40f2c3f, 37235, 37775, 6, 3, 540
16, 30, 513b596c, 2513b596c, 37655, 37865, 6, 8, 210
16, 30, 524f4cdb, 2524f4cdb, 37775, 38065, 6, 9, 290
16, 30, 5347d869, 25347d869, 37855, 38245, 6, 10, 390
16, 30, 542ad4d9, 2542ad4d9, 38025, 38495, 6, 11, 470
16, 30, 150bd5e2, 1150bd5e2, 38155, 38715, 6, 12, 560
16, 30, 25494943, 125494943, 38225, 38725, 6, 13, 500
16, 30, 357d5c24, 1357d5c24, 38435, 38805, 6, 14, 370
16, 30, 1760f94, 1760f94, 38545, 38895, 7, 0, 350
16, 30, 4527b720, 14527b720, 38475, 38995, 6, 15, 520
16, 30, 2435343, 2435343, 38625, 39045, 7, 1, 420
16, 30, 313baf4, 313baf4, 38815, 39325, 7, 2, 510
16, 30, 1064921a, 31064921a, 39035, 39405, 7, 4, 370
16, 30, 2050ddab, 32050ddab, 39175, 39465, 7, 5, 290
16, 30, 301f61ba, 3301f61ba, 39305, 39505, 7, 6, 200
16, 30, 4129264, 4129264, 38915, 39525, 7, 3, 610
16, 30, 511a537e, 2511a537e, 39455, 39555, 7, 8, 100
16, 30, 526f1cc0, 2526f1cc0, 39475, 39755, 7, 9, 280
16, 30, 5314e284, 25314e284, 39565, 39935, 7, 10, 370
16, 30, 546071b7, 2546071b7, 39715, 40125, 7, 11, 410
16, 30, 1067331, 1067331, 40145, 40505, 8, 0, 360
16, 30, 1567e2e5, 11567e2e5, 39755, 40505, 7, 12, 750
16, 30, 253fe475, 1253fe475, 39885, 40515, 7, 13, 630
16, 30, 353410c0, 1353410c0, 40015, 40515, 7, 14, 500
16, 30, 450fde10, 1450fde10, 40075, 40545, 7, 15, 470
16, 30, 20cf5da, 20cf5da, 40265, 40735, 8, 1, 470
16, 30, 31dcf4d, 31dcf4d, 40375, 40935, 8, 2, 560
16, 30, 10741244, 310741244, 40605, 40995, 8, 4, 390
16, 30, 200b56f5, 3200b56f5, 40645, 41015, 8, 5, 370
16, 30, 30276ad7, 330276ad7, 40795, 41015, 8, 6, 220
16, 30, 4003a3ce, 34003a3ce, 40865, 41035, 8, 7, 170
16, 30, 416e79e, 416e79e, 40525, 41175, 8, 3, 650
16, 30, 5273490f, 25273490f, 41045, 41245, 8, 9, 200
16, 30, 530b7b8a, 2530b7b8a, 41165, 41445, 8, 10, 280
16, 30, 54131006, 254131006, 41195, 41635, 8, 11, 440
16, 30, 15035d5f, 115035d5f, 41255, 42015, 8, 12, 760
16, 30, 2540a1d1, 12540a1d1, 41345, 42025, 8, 13, 680
16, 30, 353876de, 1353876de, 41445, 42025, 8, 14, 580
16, 30, 451c556c, 1451c556c, 41625, 42055, 8, 15, 430
16, 30, 12b00f3, 12b00f3, 41725, 42175, 9, 0, 450
16, 30, 2338487, 2338487, 41875, 42225, 9, 1, 350
16, 30, 318af96, 318af96, 42045, 42505, 9, 2, 460
16, 30, 40ccf2d, 40ccf2d, 42075, 42705, 9, 3, 630
16, 30, 1040660f, 31040660f, 42285, 42745, 9, 4, 460
16, 30, 2062488a, 32062488a, 42475, 42845, 9, 5, 370
16, 30, 306dc036, 3306dc036, 42625, 42905, 9, 6, 280
16, 30, 4017a25f, 34017a25f, 42735, 42925, 9, 7, 190
16, 30, 5132b673, 25132b673, 42785, 43025, 9, 8, 240
16, 30, 530661d5, 2530661d5, 42975, 43175, 9, 10, 200
16, 30, 541e8abf, 2541e8abf, 43145, 43425, 9, 11, 280
16, 30, 1566c5fe, 11566c5fe, 43295, 43845, 9, 12, 550
16, 30, 2514dd56, 12514dd56, 43485, 43955, 9, 13, 470
16, 30, 356b71a6, 1356b71a6, 43495, 43955, 9, 14, 460
16, 30, 45252f5b, 145252f5b, 43655, 43985, 9, 15, 330
16, 30, 1109493, 1109493, 43805, 44285, 10, 0, 480
16, 30, 226192d, 226192d, 43845, 44335, 10, 1, 490
16, 30, 32830f1, 32830f1, 43905, 44355, 10, 2, 450
16, 30, 445986b, 445986b, 44035, 44535, 10, 3, 500
16, 30, 1070af25, 31070af25, 44245, 44795, 10, 4, 550
16, 30, 2028eec7, 32028eec7, 44345, 44815, 10, 5, 470
16, 30, 304438e9, 3304438e9, 44485, 44855, 10, 6, 370
16, 30, 4054acf4, 34054acf4, 44535, 44875, 10, 7, 340
16, 30, 51403f3a, 251403f3a, 44585, 44975, 10, 8, 390
16, 30, 526401fd, 2526401fd, 44695, 44975, 10, 9, 280
16, 30, 54679377, 254679377, 44905, 45095, 10, 11, 190
16, 30, 150d0634, 1150d0634, 44995, 45475, 10, 12, 480
16, 30, 257c4f59, 1257c4f59, 45175, 45545, 10, 13, 370
16, 30, 350fe2b1, 1350fe2b1, 45235, 45585, 10, 14, 350
16, 30, 45468534, 145468534, 45385, 45615, 10, 15, 230
16, 30, 2630f73, 2630f73, 45485, 46025, 11, 1, 540
16, 30, 34cc15e, 34cc15e, 45595, 46045, 11, 2, 450
16, 30, 4676bd0, 4676bd0, 45775, 46145, 11, 3, 370
16, 30, 100075d3, 3100075d3, 45835, 46525, 11, 4, 690
16, 30, 205d244a, 3205d244a, 45935, 46525, 11, 5, 590
16, 30, 305cec4b, 3305cec4b, 46005, 46545, 11, 6, 540
16, 30, 402748a7, 3402748a7, 46155, 46545, 11, 7, 390
16, 30, 517e80e1, 2517e80e1, 46175, 46645, 11, 8, 470
16, 30, 52147a39, 252147a39, 46245, 46665, 11, 9, 420
16, 30, 53281149, 253281149, 46255, 46665, 11, 10, 410
16, 30, 1570334b, 11570334b, 46325, 46945, 11, 12, 620
16, 30, 2571cb0d, 12571cb0d, 46335, 46955, 11, 13, 620
16, 30, 3548364e, 13548364e, 46495, 46975, 11, 14, 480
16, 30, 4567a479, 14567a479, 46695, 46985, 11, 15, 290
16, 30, 123c6c2, 123c6c2, 46825, 47125, 12, 0, 300
16, 30, 239a1f1, 239a1f1, 47025, 47295, 12, 1, 270
16, 30, 301e52f, 301e52f, 47085, 47295, 12, 2, 210
16, 30, 45a3011, 45a3011, 47165, 47315, 12, 3, 150
16, 30, 10366ad5, 310366ad5, 47345, 47715, 12, 4, 370
16, 30, 20178cf0, 320178cf0, 47455, 47875, 12, 5, 420
16, 30, 300da369, 3300da369, 47665, 48175, 12, 6, 510
16, 30, 40113159, 340113159, 47715, 48395, 12, 7, 680
16, 30, 521cc164, 2521cc164, 47975, 48435, 12, 9, 460
16, 30, 5326f1cf, 25326f1cf, 48035, 48435, 12, 10, 400
16, 30, 541e8bab, 2541e8bab, 48205, 48465, 12, 11, 260
16, 30, 511c64a9, 2511c64a9, 47845, 48515, 12, 8, 670
16, 30, 255b599a, 1255b599a, 48355, 48545, 12, 13, 190
16, 30, 3573ea50, 13573ea50, 48515, 48805, 12, 14, 290
16, 30, 10e37e0, 10e37e0, 48795, 48975, 13, 0, 180
16, 30, 45409cf7, 145409cf7, 48585, 48995, 12, 15, 410
16, 30, 228a725, 228a725, 48915, 49225, 13, 1, 310
16, 30, 37dc2ef, 37dc2ef, 49005, 49245, 13, 2, 240
16, 30, 413b65f, 413b65f, 49055, 49245, 13, 3, 190
16, 30, 10341258, 310341258, 49115, 49685, 13, 4, 570
16, 30, 2052edac, 32052edac, 49195, 49685, 13, 5, 490
16, 30, 3002eddd, 33002eddd, 49385, 49885, 13, 6, 500
16, 30, 40741dc8, 340741dc8, 49485, 50065, 13, 7, 580
16, 30, 51026658, 251026658, 49575, 50165, 13, 8, 590
16, 30, 52776e95, 252776e95, 49625, 50185, 13, 9, 560
16, 30, 536423e8, 2536423e8, 49765, 50185, 13, 10, 420
16, 30, 5466e8bd, 25466e8bd, 49895, 50195, 13, 11, 300
16, 30, 15438da7, 115438da7, 50065, 50255, 13, 12, 190
16, 30, 35232b39, 135232b39, 50275, 50495, 13, 14, 220
16, 30, 10c5338, 10c5338, 50375, 50625, 14, 0, 250
16, 30, 450aae0f, 1450aae0f, 50365, 50705, 13, 15, 340
16, 30, 2664447, 2664447, 50385, 50835, 14, 1, 450
16, 30, 31aa55c, 31aa55c, 50475, 50855, 14, 2, 380
16, 30, 467ef24, 467ef24, 50495, 50875, 14, 3, 380
16, 30, 10231bee, 310231bee, 50655, 51295, 14, 4, 640
16, 30, 20355eca, 320355eca, 50695, 51315, 14, 5, 620
16, 30, 30102002, 330102002, 50865, 51315, 14, 6, 450
16, 30, 4053a422, 34053a422, 50905, 51515, 14, 7, 610
16, 30, 515883c7, 2515883c7, 50945, 51615, 14, 8, 670
16, 30, 5264bed3, 25264bed3, 51105, 51615, 14, 9, 510
16, 30, 5353c5aa, 25353c5aa, 51155, 51635, 14, 10, 480
16, 30, 54738444, 254738444, 51365, 51645, 14, 11, 280
16, 30, 150027b3, 1150027b3, 51515, 51825, 14, 12, 310
16, 30, 25777cfe, 125777cfe, 51565, 51835, 14, 13, 270
16, 30, 452e6226, 1452e6226, 51715, 51915, 14, 15, 200
16, 30, 111cc20, 111cc20, 51825, 52255, 15, 0, 430
16, 30, 220531d, 220531d, 51905, 52445, 15, 1, 540
16, 30, 356cb61, 356cb61, 52055, 52465, 15, 2, 410
16, 30, 44f8cb6, 44f8cb6, 52185, 52505, 15, 3, 320
16, 30, 1046739f, 31046739f, 52285, 52925, 15, 4, 640
16, 30, 207c8082, 3207c8082, 52385, 52945, 15, 5, 560
16, 30, 30717e24, 330717e24, 52565, 53025, 15, 6, 460
16, 30, 4042db87, 34042db87, 52715, 53085, 15, 7, 370
16, 30, 51049488, 251049488, 52765, 53185, 15, 8, 420
16, 30, 521556ec, 2521556ec, 52955, 53245, 15, 9, 290
16, 30, 5317333f, 25317333f, 53005, 53245, 15, 10, 240
16, 30, 5470035b, 25470035b, 53135, 53255, 15, 11, 120
16, 30, 1576df36, 11576df36, 53205, 53635, 15, 12, 430
16, 30, 253e2263, 1253e2263, 53375, 53665, 15, 13, 290
16, 30, 2cf2a82, 2cf2a82, 53585, 53675, 0, 1, 90
16, 30, 35455ede, 135455ede, 53485, 53685, 15, 14, 200
16, 30, 39aff34, 39aff34, 53755, 53975, 0, 2, 220
16, 30, 10e65105, 310e65105, 53935, 54055, 0, 4, 120
16, 30, 4b4b6a5, 4b4b6a5, 53855, 54175, 0, 3, 320
16, 30, 20dff24f, 320dff24f, 54075, 54235, 0, 5, 160
16, 30, 308d1032, 3308d1032, 54195, 54435, 0, 6, 240
16, 30, 400f8353, 3400f8353, 54205, 54655, 0, 7, 450
16, 30, 51e8c627, 251e8c627, 54375, 54775, 0, 8, 400
16, 30, 528ce393, 2528ce393, 54395, 54915, 0, 9, 520
16, 30, 5366e320, 25366e320, 54425, 55055, 0, 10, 630
16, 30, 159c1c58, 1159c1c58, 54705, 55165, 0, 12, 460
16, 30, 54d99117, 254d99117, 54555, 55285, 0, 11, 730
16, 30, 25611d7b, 125611d7b, 54905, 55335, 0, 13, 430
16, 30, 358c6534, 1358c6534, 54985, 55415, 0, 14, 430
16, 30, 452431af, 1452431af, 55105, 55625, 0, 15, 520
16, 30, 287d0a7, 287d0a7, 500045, 500245, 0, 1, 200
16, 30, 3ae7a11, 3ae7a11, 500085, 500425, 0, 2, 340
16, 30, 10bb7dd2, 310bb7dd2, 500315, 500445, 0, 4, 130
16, 30, 4f75d3e, 4f75d3e, 500245, 500625, 0, 3, 380
16, 30, 20e5a73f, 320e5a73f, 500415, 500645, 0, 5, 230
16, 30, 30e57c0e, 330e57c0e, 500585, 500865, 0, 6, 280
16, 30, 40f29e1f, 340f29e1f, 500605, 501065, 0, 7, 460
